image,label
imagenet-1k/train/n04482393/n04482393_13306.JPEG,870
imagenet-1k/train/n03314780/n03314780_798.JPEG,551
imagenet-1k/train/n01968897/n01968897_18090.JPEG,117
imagenet-1k/train/n04372370/n04372370_13179.JPEG,844
imagenet-1k/train/n07716358/n07716358_24685.JPEG,939
imagenet-1k/train/n07742313/n07742313_21221.JPEG,948
imagenet-1k/train/n02074367/n02074367_5228.JPEG,149
imagenet-1k/train/n03595614/n03595614_23441.JPEG,610
imagenet-1k/train/n03876231/n03876231_30326.JPEG,696
imagenet-1k/train/n04204347/n04204347_1320.JPEG,791
imagenet-1k/train/n02114367/n02114367_1198.JPEG,269
imagenet-1k/train/n02089078/n02089078_1454.JPEG,165
imagenet-1k/train/n03924679/n03924679_8753.JPEG,713
imagenet-1k/train/n02909870/n02909870_1604.JPEG,463
imagenet-1k/train/n03884397/n03884397_20745.JPEG,699
imagenet-1k/train/n03467068/n03467068_10202.JPEG,583
imagenet-1k/train/n03796401/n03796401_7642.JPEG,675
imagenet-1k/train/n02105641/n02105641_7171.JPEG,229
imagenet-1k/train/n07584110/n07584110_5204.JPEG,925
imagenet-1k/train/n02086079/n02086079_29752.JPEG,154
imagenet-1k/train/n04485082/n04485082_8909.JPEG,872
imagenet-1k/train/n03888257/n03888257_17641.JPEG,701
imagenet-1k/train/n02177972/n02177972_2122.JPEG,307
imagenet-1k/train/n06794110/n06794110_5743.JPEG,919
imagenet-1k/train/n02883205/n02883205_6074.JPEG,457
imagenet-1k/train/n04428191/n04428191_10577.JPEG,856
imagenet-1k/train/n03658185/n03658185_8458.JPEG,623
imagenet-1k/train/n03026506/n03026506_5190.JPEG,496
imagenet-1k/train/n02088094/n02088094_5685.JPEG,160
imagenet-1k/train/n02095570/n02095570_2995.JPEG,189
imagenet-1k/train/n04557648/n04557648_3799.JPEG,898
imagenet-1k/train/n02437616/n02437616_44460.JPEG,355
imagenet-1k/train/n07715103/n07715103_9297.JPEG,938
imagenet-1k/train/n04357314/n04357314_9062.JPEG,838
imagenet-1k/train/n04590129/n04590129_22609.JPEG,905
imagenet-1k/train/n01632458/n01632458_1271.JPEG,28
imagenet-1k/train/n03924679/n03924679_7494.JPEG,713
imagenet-1k/train/n02981792/n02981792_16546.JPEG,484
imagenet-1k/train/n03666591/n03666591_14287.JPEG,626
imagenet-1k/train/n07684084/n07684084_4230.JPEG,930
imagenet-1k/train/n03372029/n03372029_40812.JPEG,558
imagenet-1k/train/n11879895/n11879895_10585.JPEG,984
imagenet-1k/train/n03314780/n03314780_8448.JPEG,551
imagenet-1k/train/n03355925/n03355925_18442.JPEG,557
imagenet-1k/train/n04443257/n04443257_16573.JPEG,860
imagenet-1k/train/n04004767/n04004767_8678.JPEG,742
imagenet-1k/train/n01829413/n01829413_1707.JPEG,93
imagenet-1k/train/n02510455/n02510455_13020.JPEG,388
imagenet-1k/train/n02105855/n02105855_18160.JPEG,230
imagenet-1k/train/n04332243/n04332243_30932.JPEG,828
imagenet-1k/train/n01807496/n01807496_4947.JPEG,86
imagenet-1k/train/n01629819/n01629819_7986.JPEG,25
imagenet-1k/train/n02098413/n02098413_5849.JPEG,204
imagenet-1k/train/n02488291/n02488291_1282.JPEG,374
imagenet-1k/train/n03884397/n03884397_5419.JPEG,699
imagenet-1k/train/n01795545/n01795545_13257.JPEG,80
imagenet-1k/train/n07693725/n07693725_7437.JPEG,931
imagenet-1k/train/n04154565/n04154565_999.JPEG,784
imagenet-1k/train/n02641379/n02641379_25620.JPEG,395
imagenet-1k/train/n04275548/n04275548_8370.JPEG,815
imagenet-1k/train/n03642806/n03642806_7713.JPEG,620
imagenet-1k/train/n02097298/n02097298_341.JPEG,199
imagenet-1k/train/n02788148/n02788148_3962.JPEG,421
imagenet-1k/train/n02319095/n02319095_6658.JPEG,328
imagenet-1k/train/n07720875/n07720875_6357.JPEG,945
imagenet-1k/train/n04023962/n04023962_384.JPEG,747
imagenet-1k/train/n01968897/n01968897_16431.JPEG,117
imagenet-1k/train/n04335435/n04335435_18837.JPEG,829
imagenet-1k/train/n02749479/n02749479_2793.JPEG,413
imagenet-1k/train/n02093428/n02093428_125.JPEG,180
imagenet-1k/train/n02672831/n02672831_64711.JPEG,401
imagenet-1k/train/n03796401/n03796401_19343.JPEG,675
imagenet-1k/train/n09472597/n09472597_7834.JPEG,980
imagenet-1k/train/n06874185/n06874185_11213.JPEG,920
imagenet-1k/train/n02328150/n02328150_8690.JPEG,332
imagenet-1k/train/n02111500/n02111500_7563.JPEG,257
imagenet-1k/train/n03376595/n03376595_16911.JPEG,559
imagenet-1k/train/n04442312/n04442312_13628.JPEG,859
imagenet-1k/train/n04311004/n04311004_1377.JPEG,821
imagenet-1k/train/n03692522/n03692522_6806.JPEG,633
imagenet-1k/train/n02098286/n02098286_4695.JPEG,203
imagenet-1k/train/n02363005/n02363005_12646.JPEG,337
imagenet-1k/train/n04370456/n04370456_37377.JPEG,841
imagenet-1k/train/n04525305/n04525305_1740.JPEG,886
imagenet-1k/train/n03372029/n03372029_14640.JPEG,558
imagenet-1k/train/n02168699/n02168699_3289.JPEG,303
imagenet-1k/train/n02093647/n02093647_6407.JPEG,181
imagenet-1k/train/n02113624/n02113624_3472.JPEG,265
imagenet-1k/train/n02113712/n02113712_3933.JPEG,266
imagenet-1k/train/n03814906/n03814906_34079.JPEG,679
imagenet-1k/train/n02233338/n02233338_4083.JPEG,314
imagenet-1k/train/n02128757/n02128757_5947.JPEG,289
imagenet-1k/train/n03000247/n03000247_78176.JPEG,490
imagenet-1k/train/n03584829/n03584829_14585.JPEG,606
imagenet-1k/train/n04201297/n04201297_5173.JPEG,789
imagenet-1k/train/n02110185/n02110185_2850.JPEG,250
imagenet-1k/train/n09246464/n09246464_41370.JPEG,972
imagenet-1k/train/n02395406/n02395406_7226.JPEG,341
imagenet-1k/train/n02823750/n02823750_1779.JPEG,441
imagenet-1k/train/n07720875/n07720875_6317.JPEG,945
imagenet-1k/train/n02112706/n02112706_4507.JPEG,262
imagenet-1k/train/n03075370/n03075370_8983.JPEG,507
imagenet-1k/train/n03485407/n03485407_662.JPEG,590
imagenet-1k/train/n02091831/n02091831_2768.JPEG,176
imagenet-1k/train/n03785016/n03785016_13821.JPEG,665
imagenet-1k/train/n02837789/n02837789_14368.JPEG,445
imagenet-1k/train/n02102480/n02102480_7676.JPEG,220
imagenet-1k/train/n04428191/n04428191_2240.JPEG,856
imagenet-1k/train/n01819313/n01819313_5790.JPEG,89
imagenet-1k/train/n03146219/n03146219_15829.JPEG,524
imagenet-1k/train/n02099712/n02099712_8958.JPEG,208
imagenet-1k/train/n02980441/n02980441_2932.JPEG,483
imagenet-1k/train/n02091635/n02091635_3606.JPEG,175
imagenet-1k/train/n04070727/n04070727_18805.JPEG,760
imagenet-1k/train/n02108089/n02108089_42944.JPEG,242
imagenet-1k/train/n02481823/n02481823_3990.JPEG,367
imagenet-1k/train/n04493381/n04493381_46448.JPEG,876
imagenet-1k/train/n02165105/n02165105_9135.JPEG,300
imagenet-1k/train/n01631663/n01631663_7307.JPEG,27
imagenet-1k/train/n01677366/n01677366_40170.JPEG,39
imagenet-1k/train/n04275548/n04275548_14929.JPEG,815
imagenet-1k/train/n02641379/n02641379_9245.JPEG,395
imagenet-1k/train/n01531178/n01531178_22240.JPEG,11
imagenet-1k/train/n03530642/n03530642_3543.JPEG,599
imagenet-1k/train/n04147183/n04147183_3416.JPEG,780
imagenet-1k/train/n02123045/n02123045_10118.JPEG,281
imagenet-1k/train/n03658185/n03658185_8370.JPEG,623
imagenet-1k/train/n03720891/n03720891_12385.JPEG,641
imagenet-1k/train/n03777568/n03777568_4234.JPEG,661
imagenet-1k/train/n04355338/n04355338_12378.JPEG,835
imagenet-1k/train/n01496331/n01496331_694.JPEG,5
imagenet-1k/train/n07584110/n07584110_16265.JPEG,925
imagenet-1k/train/n07745940/n07745940_4772.JPEG,949
imagenet-1k/train/n03594945/n03594945_11754.JPEG,609
imagenet-1k/train/n02396427/n02396427_14415.JPEG,342
imagenet-1k/train/n02799071/n02799071_16300.JPEG,429
imagenet-1k/train/n04398044/n04398044_8684.JPEG,849
imagenet-1k/train/n02493509/n02493509_8606.JPEG,380
imagenet-1k/train/n03733131/n03733131_23659.JPEG,645
imagenet-1k/train/n01843065/n01843065_307.JPEG,95
imagenet-1k/train/n04458633/n04458633_6412.JPEG,863
imagenet-1k/train/n01677366/n01677366_15586.JPEG,39
imagenet-1k/train/n02002556/n02002556_5898.JPEG,127
imagenet-1k/train/n02099601/n02099601_3576.JPEG,207
imagenet-1k/train/n04154565/n04154565_7564.JPEG,784
imagenet-1k/train/n01632777/n01632777_15434.JPEG,29
imagenet-1k/train/n04336792/n04336792_13068.JPEG,830
imagenet-1k/train/n02769748/n02769748_22130.JPEG,414
imagenet-1k/train/n02093256/n02093256_7978.JPEG,179
imagenet-1k/train/n03938244/n03938244_24769.JPEG,721
imagenet-1k/train/n02090622/n02090622_6832.JPEG,169
imagenet-1k/train/n03710721/n03710721_19155.JPEG,639
imagenet-1k/train/n03944341/n03944341_24811.JPEG,723
imagenet-1k/train/n02058221/n02058221_16869.JPEG,146
imagenet-1k/train/n03452741/n03452741_825.JPEG,579
imagenet-1k/train/n03109150/n03109150_16053.JPEG,512
imagenet-1k/train/n06874185/n06874185_24741.JPEG,920
imagenet-1k/train/n03837869/n03837869_4319.JPEG,682
imagenet-1k/train/n04344873/n04344873_1308.JPEG,831
imagenet-1k/train/n04380533/n04380533_16551.JPEG,846
imagenet-1k/train/n02787622/n02787622_2870.JPEG,420
imagenet-1k/train/n03709823/n03709823_11119.JPEG,636
imagenet-1k/train/n01558993/n01558993_1239.JPEG,15
imagenet-1k/train/n04579145/n04579145_264.JPEG,901
imagenet-1k/train/n02097298/n02097298_7763.JPEG,199
imagenet-1k/train/n03240683/n03240683_15147.JPEG,540
imagenet-1k/train/n02033041/n02033041_1856.JPEG,142
imagenet-1k/train/n03141823/n03141823_903.JPEG,523
imagenet-1k/train/n02105251/n02105251_17799.JPEG,226
imagenet-1k/train/n04522168/n04522168_26275.JPEG,883
imagenet-1k/train/n02442845/n02442845_6210.JPEG,357
imagenet-1k/train/n02074367/n02074367_7576.JPEG,149
imagenet-1k/train/n02412080/n02412080_8390.JPEG,348
imagenet-1k/train/n01667114/n01667114_3413.JPEG,35
imagenet-1k/train/n02788148/n02788148_18199.JPEG,421
imagenet-1k/train/n03075370/n03075370_997.JPEG,507
imagenet-1k/train/n12620546/n12620546_44246.JPEG,989
imagenet-1k/train/n04540053/n04540053_15405.JPEG,890
imagenet-1k/train/n02536864/n02536864_32419.JPEG,391
imagenet-1k/train/n07716906/n07716906_505.JPEG,940
imagenet-1k/train/n03483316/n03483316_17938.JPEG,589
imagenet-1k/train/n04404412/n04404412_17696.JPEG,851
imagenet-1k/train/n04347754/n04347754_70326.JPEG,833
imagenet-1k/train/n01924916/n01924916_7978.JPEG,110
imagenet-1k/train/n01843383/n01843383_742.JPEG,96
imagenet-1k/train/n01608432/n01608432_903.JPEG,21
imagenet-1k/train/n07697537/n07697537_5259.JPEG,934
imagenet-1k/train/n02099601/n02099601_5369.JPEG,207
imagenet-1k/train/n03720891/n03720891_7122.JPEG,641
imagenet-1k/train/n04238763/n04238763_11295.JPEG,798
imagenet-1k/train/n02125311/n02125311_6283.JPEG,286
imagenet-1k/train/n04152593/n04152593_13082.JPEG,782
imagenet-1k/train/n03388043/n03388043_17154.JPEG,562
imagenet-1k/train/n04523525/n04523525_37469.JPEG,884
imagenet-1k/train/n01491361/n01491361_791.JPEG,3
imagenet-1k/train/n03297495/n03297495_4939.JPEG,550
imagenet-1k/train/n02655020/n02655020_4550.JPEG,397
imagenet-1k/train/n02397096/n02397096_9107.JPEG,343
imagenet-1k/train/n03400231/n03400231_12945.JPEG,567
imagenet-1k/train/n02606052/n02606052_10411.JPEG,392
imagenet-1k/train/n01828970/n01828970_2755.JPEG,92
imagenet-1k/train/n02783161/n02783161_27969.JPEG,418
imagenet-1k/train/n03527444/n03527444_17925.JPEG,597
imagenet-1k/train/n01687978/n01687978_8241.JPEG,42
imagenet-1k/train/n03924679/n03924679_9677.JPEG,713
imagenet-1k/train/n02011460/n02011460_6585.JPEG,133
imagenet-1k/train/n04370456/n04370456_8325.JPEG,841
imagenet-1k/train/n02088094/n02088094_4566.JPEG,160
imagenet-1k/train/n02840245/n02840245_393.JPEG,446
imagenet-1k/train/n01734418/n01734418_16343.JPEG,56
imagenet-1k/train/n01828970/n01828970_2494.JPEG,92
imagenet-1k/train/n02133161/n02133161_4043.JPEG,295
imagenet-1k/train/n03018349/n03018349_21569.JPEG,495
imagenet-1k/train/n03141823/n03141823_71.JPEG,523
imagenet-1k/train/n02097047/n02097047_3219.JPEG,196
imagenet-1k/train/n03124043/n03124043_8099.JPEG,514
imagenet-1k/train/n01930112/n01930112_15304.JPEG,111
imagenet-1k/train/n03495258/n03495258_27191.JPEG,594
imagenet-1k/train/n03770679/n03770679_27660.JPEG,656
imagenet-1k/train/n02085782/n02085782_16104.JPEG,152
imagenet-1k/train/n01855032/n01855032_2656.JPEG,98
imagenet-1k/train/n02815834/n02815834_23069.JPEG,438
imagenet-1k/train/n07734744/n07734744_1517.JPEG,947
imagenet-1k/train/n02640242/n02640242_32017.JPEG,394
imagenet-1k/train/n03532672/n03532672_2009.JPEG,600
imagenet-1k/train/n04584207/n04584207_6970.JPEG,903
imagenet-1k/train/n04442312/n04442312_10638.JPEG,859
imagenet-1k/train/n01582220/n01582220_10028.JPEG,18
imagenet-1k/train/n02105505/n02105505_6731.JPEG,228
imagenet-1k/train/n02120079/n02120079_15545.JPEG,279
imagenet-1k/train/n03884397/n03884397_19241.JPEG,699
imagenet-1k/train/n04277352/n04277352_319.JPEG,816
imagenet-1k/train/n07753592/n07753592_10683.JPEG,954
imagenet-1k/train/n03126707/n03126707_30095.JPEG,517
imagenet-1k/train/n03085013/n03085013_18680.JPEG,508
imagenet-1k/train/n01978287/n01978287_5800.JPEG,118
imagenet-1k/train/n02342885/n02342885_6874.JPEG,333
imagenet-1k/train/n01644900/n01644900_12609.JPEG,32
imagenet-1k/train/n03792972/n03792972_180.JPEG,672
imagenet-1k/train/n03124170/n03124170_9994.JPEG,515
imagenet-1k/train/n03929660/n03929660_6794.JPEG,714
imagenet-1k/train/n07768694/n07768694_40174.JPEG,957
imagenet-1k/train/n04040759/n04040759_1047.JPEG,753
imagenet-1k/train/n03485407/n03485407_8304.JPEG,590
imagenet-1k/train/n03124170/n03124170_7160.JPEG,515
imagenet-1k/train/n07860988/n07860988_15412.JPEG,961
imagenet-1k/train/n01675722/n01675722_6964.JPEG,38
imagenet-1k/train/n02094433/n02094433_4624.JPEG,187
imagenet-1k/train/n01833805/n01833805_9863.JPEG,94
imagenet-1k/train/n03063599/n03063599_5126.JPEG,504
imagenet-1k/train/n07714990/n07714990_1796.JPEG,937
imagenet-1k/train/n02865351/n02865351_16055.JPEG,451
imagenet-1k/train/n04264628/n04264628_34537.JPEG,810
imagenet-1k/train/n04548362/n04548362_15413.JPEG,893
imagenet-1k/train/n03942813/n03942813_7365.JPEG,722
imagenet-1k/train/n03485407/n03485407_10577.JPEG,590
imagenet-1k/train/n04296562/n04296562_21852.JPEG,819
imagenet-1k/train/n03220513/n03220513_17114.JPEG,538
imagenet-1k/train/n04069434/n04069434_4556.JPEG,759
imagenet-1k/train/n04404412/n04404412_9532.JPEG,851
imagenet-1k/train/n03916031/n03916031_3345.JPEG,711
imagenet-1k/train/n10148035/n10148035_29293.JPEG,982
imagenet-1k/train/n02510455/n02510455_88885.JPEG,388
imagenet-1k/train/n02097298/n02097298_3710.JPEG,199
imagenet-1k/train/n01818515/n01818515_5074.JPEG,88
imagenet-1k/train/n03476684/n03476684_19474.JPEG,584
imagenet-1k/train/n03983396/n03983396_694.JPEG,737
imagenet-1k/train/n02086910/n02086910_5387.JPEG,157
imagenet-1k/train/n07711569/n07711569_9076.JPEG,935
imagenet-1k/train/n02834397/n02834397_8223.JPEG,443
imagenet-1k/train/n03843555/n03843555_519.JPEG,686
imagenet-1k/train/n02823750/n02823750_1493.JPEG,441
imagenet-1k/train/n03047690/n03047690_596.JPEG,502
imagenet-1k/train/n02056570/n02056570_8341.JPEG,145
imagenet-1k/train/n04125021/n04125021_9133.JPEG,771
imagenet-1k/train/n02102480/n02102480_5425.JPEG,220
imagenet-1k/train/n01819313/n01819313_3955.JPEG,89
imagenet-1k/train/n02108000/n02108000_1985.JPEG,241
imagenet-1k/train/n02091134/n02091134_10174.JPEG,172
imagenet-1k/train/n01582220/n01582220_2568.JPEG,18
imagenet-1k/train/n04040759/n04040759_10075.JPEG,753
imagenet-1k/train/n02096437/n02096437_2554.JPEG,194
imagenet-1k/train/n02091244/n02091244_1810.JPEG,173
imagenet-1k/train/n02489166/n02489166_3395.JPEG,376
imagenet-1k/train/n02105162/n02105162_5619.JPEG,225
imagenet-1k/train/n04554684/n04554684_30006.JPEG,897
imagenet-1k/train/n01776313/n01776313_44733.JPEG,78
imagenet-1k/train/n01776313/n01776313_43672.JPEG,78
imagenet-1k/train/n02110627/n02110627_16053.JPEG,252
imagenet-1k/train/n01882714/n01882714_27708.JPEG,105
imagenet-1k/train/n02791270/n02791270_12480.JPEG,424
imagenet-1k/train/n02494079/n02494079_7373.JPEG,382
imagenet-1k/train/n03376595/n03376595_10314.JPEG,559
imagenet-1k/train/n03887697/n03887697_7226.JPEG,700
imagenet-1k/train/n02102973/n02102973_4464.JPEG,221
imagenet-1k/train/n02276258/n02276258_3173.JPEG,321
imagenet-1k/train/n03983396/n03983396_10739.JPEG,737
imagenet-1k/train/n02794156/n02794156_1916.JPEG,426
imagenet-1k/train/n02066245/n02066245_7110.JPEG,147
imagenet-1k/train/n03016953/n03016953_10148.JPEG,493
imagenet-1k/train/n01484850/n01484850_14664.JPEG,2
imagenet-1k/train/n04209239/n04209239_12858.JPEG,794
imagenet-1k/train/n04560804/n04560804_11004.JPEG,899
imagenet-1k/train/n02948072/n02948072_45628.JPEG,470
imagenet-1k/train/n02091635/n02091635_6017.JPEG,175
imagenet-1k/train/n02487347/n02487347_10340.JPEG,373
imagenet-1k/train/n03924679/n03924679_18455.JPEG,713
imagenet-1k/train/n03773504/n03773504_5951.JPEG,657
imagenet-1k/train/n03109150/n03109150_41635.JPEG,512
imagenet-1k/train/n01692333/n01692333_5853.JPEG,45
imagenet-1k/train/n07714990/n07714990_1375.JPEG,937
imagenet-1k/train/n04536866/n04536866_19026.JPEG,889
imagenet-1k/train/n03908714/n03908714_6802.JPEG,710
imagenet-1k/train/n03908714/n03908714_2308.JPEG,710
imagenet-1k/train/n02116738/n02116738_6754.JPEG,275
imagenet-1k/train/n03110669/n03110669_96706.JPEG,513
imagenet-1k/train/n01534433/n01534433_10660.JPEG,13
imagenet-1k/train/n03761084/n03761084_18925.JPEG,651
imagenet-1k/train/n02106166/n02106166_4973.JPEG,232
imagenet-1k/train/n04344873/n04344873_7104.JPEG,831
imagenet-1k/train/n03814639/n03814639_6373.JPEG,678
imagenet-1k/train/n02606052/n02606052_7215.JPEG,392
imagenet-1k/train/n02095314/n02095314_3646.JPEG,188
imagenet-1k/train/n02909870/n02909870_14546.JPEG,463
imagenet-1k/train/n03133878/n03133878_6469.JPEG,521
imagenet-1k/train/n03876231/n03876231_6651.JPEG,696
imagenet-1k/train/n02128757/n02128757_11424.JPEG,289
imagenet-1k/train/n02504013/n02504013_13385.JPEG,385
imagenet-1k/train/n02791124/n02791124_13960.JPEG,423
imagenet-1k/train/n03124170/n03124170_6639.JPEG,515
imagenet-1k/train/n07695742/n07695742_3503.JPEG,932
imagenet-1k/train/n03720891/n03720891_11313.JPEG,641
imagenet-1k/train/n02877765/n02877765_9372.JPEG,455
imagenet-1k/train/n03866082/n03866082_1687.JPEG,689
imagenet-1k/train/n01860187/n01860187_32648.JPEG,100
imagenet-1k/train/n02105056/n02105056_6806.JPEG,224
imagenet-1k/train/n07717410/n07717410_903.JPEG,941
imagenet-1k/train/n01687978/n01687978_1641.JPEG,42
imagenet-1k/train/n03690938/n03690938_318.JPEG,631
imagenet-1k/train/n07920052/n07920052_2742.JPEG,967
imagenet-1k/train/n01770081/n01770081_18832.JPEG,70
imagenet-1k/train/n02454379/n02454379_4081.JPEG,363
imagenet-1k/train/n02106550/n02106550_2117.JPEG,234
imagenet-1k/train/n02074367/n02074367_2438.JPEG,149
imagenet-1k/train/n02910353/n02910353_1893.JPEG,464
imagenet-1k/train/n02423022/n02423022_2791.JPEG,353
imagenet-1k/train/n10148035/n10148035_26773.JPEG,982
imagenet-1k/train/n07697537/n07697537_21180.JPEG,934
imagenet-1k/train/n02817516/n02817516_65587.JPEG,439
imagenet-1k/train/n03924679/n03924679_9341.JPEG,713
imagenet-1k/train/n03100240/n03100240_18679.JPEG,511
imagenet-1k/train/n03942813/n03942813_13788.JPEG,722
imagenet-1k/train/n01491361/n01491361_3186.JPEG,3
imagenet-1k/train/n02488702/n02488702_3034.JPEG,375
imagenet-1k/train/n02097209/n02097209_3835.JPEG,198
imagenet-1k/train/n02690373/n02690373_2059.JPEG,404
imagenet-1k/train/n01677366/n01677366_36636.JPEG,39
imagenet-1k/train/n02992211/n02992211_37588.JPEG,486
imagenet-1k/train/n07715103/n07715103_9008.JPEG,938
imagenet-1k/train/n04596742/n04596742_1233.JPEG,909
imagenet-1k/train/n03787032/n03787032_3857.JPEG,667
imagenet-1k/train/n03325584/n03325584_14775.JPEG,552
imagenet-1k/train/n04435653/n04435653_1169.JPEG,858
imagenet-1k/train/n03673027/n03673027_15871.JPEG,628
imagenet-1k/train/n03240683/n03240683_17684.JPEG,540
imagenet-1k/train/n04501370/n04501370_2721.JPEG,877
imagenet-1k/train/n02092339/n02092339_593.JPEG,178
imagenet-1k/train/n03876231/n03876231_2832.JPEG,696
imagenet-1k/train/n03924679/n03924679_17415.JPEG,713
imagenet-1k/train/n04579145/n04579145_967.JPEG,901
imagenet-1k/train/n02999410/n02999410_850.JPEG,488
imagenet-1k/train/n04483307/n04483307_11197.JPEG,871
imagenet-1k/train/n01739381/n01739381_2057.JPEG,59
imagenet-1k/train/n03063599/n03063599_3968.JPEG,504
imagenet-1k/train/n03976467/n03976467_13263.JPEG,732
imagenet-1k/train/n02009912/n02009912_11978.JPEG,132
imagenet-1k/train/n02107312/n02107312_281.JPEG,237
imagenet-1k/train/n01530575/n01530575_8594.JPEG,10
imagenet-1k/train/n02104365/n02104365_4517.JPEG,223
imagenet-1k/train/n04525038/n04525038_2074.JPEG,885
imagenet-1k/train/n02006656/n02006656_299.JPEG,129
imagenet-1k/train/n03920288/n03920288_1447.JPEG,712
imagenet-1k/train/n02174001/n02174001_7968.JPEG,306
imagenet-1k/train/n02071294/n02071294_9045.JPEG,148
imagenet-1k/train/n02486410/n02486410_6313.JPEG,372
imagenet-1k/train/n03891332/n03891332_6023.JPEG,704
imagenet-1k/train/n07579787/n07579787_7877.JPEG,923
imagenet-1k/train/n02094258/n02094258_7387.JPEG,186
imagenet-1k/train/n02692877/n02692877_10484.JPEG,405
imagenet-1k/train/n04266014/n04266014_9896.JPEG,812
imagenet-1k/train/n03888605/n03888605_35438.JPEG,702
imagenet-1k/train/n04485082/n04485082_10333.JPEG,872
imagenet-1k/train/n01796340/n01796340_6627.JPEG,81
imagenet-1k/train/n02097130/n02097130_2915.JPEG,197
imagenet-1k/train/n04548362/n04548362_29657.JPEG,893
